 2.11000 0.09814 0.24144 0.18817
 2.12000 0.09784 0.23969 0.19104
 2.13000 0.09755 0.23793 0.19393
 2.14000 0.09729 0.23616 0.19683
 2.15000 0.09705 0.23439 0.19976
 2.16000 0.09683 0.23260 0.20270
 2.17000 0.09663 0.23082 0.20565
 2.18000 0.09645 0.22903 0.20861
 2.19000 0.09630 0.22724 0.21157
 2.20000 0.09617 0.22544 0.21454
 2.21000 0.09606 0.22365 0.21751
 2.22000 0.09598 0.22186 0.22048
 2.23000 0.09592 0.22007 0.22345
 2.24000 0.09588 0.21828 0.22641
 2.25000 0.09587 0.21649 0.22936
 2.26000 0.09588 0.21471 0.23230
 2.27000 0.09592 0.21294 0.23522
 2.28000 0.09599 0.21117 0.23813
 2.29000 0.09607 0.20941 0.24102
 2.30000 0.09619 0.20765 0.24389
 2.31000 0.09633 0.20590 0.24674
 2.32000 0.09649 0.20417 0.24956
 2.33000 0.09669 0.20243 0.25235
 2.34000 0.09691 0.20071 0.25511
 2.35000 0.09715 0.19900 0.25784
 2.36000 0.09743 0.19730 0.26054
 2.37000 0.09773 0.19561 0.26320
 2.38000 0.09806 0.19393 0.26582
 2.39000 0.09842 0.19226 0.26840
 2.40000 0.09881 0.19060 0.27093
 2.41000 0.09922 0.18895 0.27342
 2.42000 0.09967 0.18732 0.27586
 2.43000 0.10014 0.18569 0.27826
 2.44000 0.10065 0.18408 0.28060
 2.45000 0.10118 0.18249 0.28289
 2.46000 0.10175 0.18090 0.28512
 2.47000 0.10234 0.17933 0.28730
 2.48000 0.10297 0.17777 0.28942
 2.49000 0.10363 0.17622 0.29147
 2.50000 0.10432 0.17469 0.29347
 2.51000 0.10505 0.17317 0.29540
 2.52000 0.10580 0.17166 0.29727
 2.53000 0.10659 0.17017 0.29907
 2.54000 0.10741 0.16869 0.30080
 2.55000 0.10826 0.16722 0.30246
 2.56000 0.10915 0.16577 0.30405
 2.57000 0.11007 0.16433 0.30557
 2.58000 0.11102 0.16291 0.30702
 2.59000 0.11201 0.16150 0.30839
 2.60000 0.11303 0.16010 0.30969
 2.61000 0.11409 0.15872 0.31091
 2.62000 0.11518 0.15735 0.31205
 2.63000 0.11631 0.15600 0.31311
 2.64000 0.11747 0.15466 0.31410
 2.65000 0.11866 0.15333 0.31501
 2.66000 0.11989 0.15202 0.31584
 2.67000 0.12116 0.15072 0.31659
 2.68000 0.12246 0.14944 0.31726
 2.69000 0.12380 0.14817 0.31785
 2.70000 0.12517 0.14692 0.31836
 2.71000 0.12658 0.14568 0.31879
 2.72000 0.12802 0.14445 0.31914
 2.73000 0.12950 0.14324 0.31941
 2.74000 0.13101 0.14204 0.31960
 2.75000 0.13256 0.14086 0.31972
 2.76000 0.13414 0.13969 0.31975
 2.77000 0.13576 0.13854 0.31972
 2.78000 0.13741 0.13740 0.31960
 2.79000 0.13910 0.13627 0.31941
 2.80000 0.14082 0.13516 0.31915
 2.81000 0.14258 0.13407 0.31881
 2.82000 0.14437 0.13299 0.31841
 2.83000 0.14620 0.13192 0.31793
 2.84000 0.14805 0.13087 0.31739
 2.85000 0.14994 0.12983 0.31678
 2.86000 0.15187 0.12881 0.31610
 2.87000 0.15382 0.12780 0.31536
 2.88000 0.15581 0.12680 0.31456
 2.89000 0.15783 0.12582 0.31370
 2.90000 0.15988 0.12486 0.31278
 2.91000 0.16196 0.12391 0.31180
 2.92000 0.16407 0.12297 0.31077
 2.93000 0.16620 0.12205 0.30969
 2.94000 0.16837 0.12115 0.30855
 2.95000 0.17057 0.12026 0.30737
 2.96000 0.17279 0.11938 0.30614
 2.97000 0.17504 0.11852 0.30486
 2.98000 0.17731 0.11767 0.30354
 2.99000 0.17961 0.11684 0.30218
 3.00000 0.18193 0.11602 0.30078
 3.01000 0.18428 0.11522 0.29934
 3.02000 0.18665 0.11444 0.29786
 3.03000 0.18904 0.11367 0.29636
 3.04000 0.19145 0.11291 0.29482
 3.05000 0.19389 0.11217 0.29324
 3.06000 0.19634 0.11144 0.29164
 3.07000 0.19880 0.11073 0.29002
 3.08000 0.20129 0.11004 0.28836
 3.09000 0.20379 0.10936 0.28669
 3.10000 0.20630 0.10870 0.28499
 3.11000 0.20883 0.10805 0.28327
 3.12000 0.21138 0.10742 0.28153
 3.13000 0.21393 0.10681 0.27977
 3.14000 0.21649 0.10621 0.27800
 3.15000 0.21906 0.10563 0.27621
 3.16000 0.22164 0.10506 0.27441
 3.17000 0.22423 0.10451 0.27259
 3.18000 0.22682 0.10398 0.27077
 3.19000 0.22942 0.10346 0.26893
 3.20000 0.23202 0.10297 0.26709
 3.21000 0.23462 0.10248 0.26524
 3.22000 0.23722 0.10202 0.26338
 3.23000 0.23982 0.10157 0.26151
 3.24000 0.24241 0.10114 0.25964
 3.25000 0.24501 0.10073 0.25777
 3.26000 0.24759 0.10033 0.25589
 3.27000 0.25018 0.09996 0.25402
 3.28000 0.25275 0.09960 0.25214
 3.29000 0.25531 0.09926 0.25026
 3.30000 0.25787 0.09894 0.24838
 3.31000 0.26041 0.09863 0.24650
 3.32000 0.26293 0.09835 0.24462
 3.33000 0.26545 0.09809 0.24275
 3.34000 0.26794 0.09784 0.24088
 3.35000 0.27042 0.09761 0.23901
 3.36000 0.27288 0.09741 0.23715
 3.37000 0.27532 0.09722 0.23529
 3.38000 0.27773 0.09705 0.23344
 3.39000 0.28012 0.09691 0.23159
 3.40000 0.28249 0.09678 0.22975
 3.41000 0.28483 0.09668 0.22791
 3.42000 0.28714 0.09659 0.22608
 3.43000 0.28942 0.09653 0.22426
 3.44000 0.29167 0.09649 0.22245
 3.45000 0.29389 0.09647 0.22064
 3.46000 0.29608 0.09648 0.21884
 3.47000 0.29823 0.09650 0.21705
 3.48000 0.30034 0.09655 0.21528
 3.49000 0.30241 0.09662 0.21350
 3.50000 0.30444 0.09672 0.21174
 3.51000 0.30643 0.09683 0.20999
 3.52000 0.30838 0.09698 0.20825
 3.53000 0.31029 0.09714 0.20652
 3.54000 0.31215 0.09733 0.20480
 3.55000 0.31396 0.09755 0.20309
 3.56000 0.31572 0.09779 0.20139
 3.57000 0.31743 0.09805 0.19970
 3.58000 0.31910 0.09835 0.19802
 3.59000 0.32071 0.09866 0.19635
 3.60000 0.32226 0.09901 0.19470
 3.61000 0.32376 0.09938 0.19305
 3.62000 0.32521 0.09977 0.19142
 3.63000 0.32659 0.10020 0.18980
 3.64000 0.32792 0.10065 0.18819
 3.65000 0.32919 0.10113 0.18659
 3.66000 0.33040 0.10164 0.18501
 3.67000 0.33154 0.10217 0.18343
 3.68000 0.33262 0.10274 0.18187
 3.69000 0.33364 0.10333 0.18032
 3.70000 0.33459 0.10395 0.17878
 3.71000 0.33547 0.10461 0.17726
 3.72000 0.33629 0.10529 0.17574
 3.73000 0.33704 0.10600 0.17424
 3.74000 0.33773 0.10675 0.17275
 3.75000 0.33834 0.10752 0.17128
 3.76000 0.33888 0.10833 0.16981
 3.77000 0.33935 0.10916 0.16836
 3.78000 0.33975 0.11003 0.16692
 3.79000 0.34008 0.11093 0.16549
 3.80000 0.34034 0.11187 0.16408
 3.81000 0.34053 0.11283 0.16267
 3.82000 0.34064 0.11383 0.16128
 3.83000 0.34069 0.11486 0.15990
 3.84000 0.34066 0.11593 0.15854
 3.85000 0.34055 0.11703 0.15719
 3.86000 0.34038 0.11816 0.15584
 3.87000 0.34013 0.11933 0.15452
 3.88000 0.33982 0.12053 0.15320
 3.89000 0.33943 0.12176 0.15190
 3.90000 0.33897 0.12303 0.15060
 3.91000 0.33844 0.12433 0.14933
 3.92000 0.33785 0.12567 0.14806
 3.93000 0.33718 0.12704 0.14680
 3.94000 0.33645 0.12845 0.14556
 3.95000 0.33565 0.12990 0.14433
 3.96000 0.33479 0.13137 0.14311
 3.97000 0.33386 0.13289 0.14191
 3.98000 0.33287 0.13443 0.14071
 3.99000 0.33182 0.13602 0.13953
 4.00000 0.33071 0.13763 0.13836
 4.01000 0.32954 0.13929 0.13721
 4.02000 0.32832 0.14097 0.13606
 4.03000 0.32703 0.14270 0.13493
 4.04000 0.32570 0.14445 0.13381
 4.05000 0.32431 0.14624 0.13270
 4.06000 0.32287 0.14807 0.13160
 4.07000 0.32139 0.14993 0.13052
 4.08000 0.31985 0.15183 0.12944
 4.09000 0.31827 0.15375 0.12838
 4.10000 0.31665 0.15572 0.12733
 4.11000 0.31499 0.15771 0.12630
 4.12000 0.31329 0.15974 0.12527
 4.13000 0.31154 0.16180 0.12426
 4.14000 0.30977 0.16389 0.12325
 4.15000 0.30796 0.16602 0.12226
 4.16000 0.30611 0.16817 0.12129
 4.17000 0.30424 0.17036 0.12032
 4.18000 0.30234 0.17258 0.11936
 4.19000 0.30041 0.17482 0.11842
 4.20000 0.29846 0.17710 0.11748
 4.21000 0.29648 0.17941 0.11656
 4.22000 0.29449 0.18174 0.11565
 4.23000 0.29247 0.18410 0.11475
 4.24000 0.29043 0.18649 0.11387
 4.25000 0.28838 0.18891 0.11299
 4.26000 0.28631 0.19135 0.11213
 4.27000 0.28423 0.19382 0.11127
 4.28000 0.28214 0.19631 0.11043
 4.29000 0.28004 0.19882 0.10960
 4.30000 0.27792 0.20136 0.10878
 4.31000 0.27580 0.20392 0.10797
 4.32000 0.27368 0.20650 0.10718
 4.33000 0.27154 0.20910 0.10639
 4.34000 0.26941 0.21172 0.10561
 4.35000 0.26727 0.21436 0.10485
 4.36000 0.26512 0.21702 0.10409
 4.37000 0.26298 0.21970 0.10335
 4.38000 0.26084 0.22239 0.10262
 4.39000 0.25870 0.22509 0.10190
 4.40000 0.25656 0.22781 0.10119
 4.41000 0.25442 0.23055 0.10049
 4.42000 0.25228 0.23329 0.09980
 4.43000 0.25015 0.23605 0.09912
 4.44000 0.24803 0.23881 0.09846
 4.45000 0.24591 0.24159 0.09780
 4.46000 0.24380 0.24437 0.09715
 4.47000 0.24169 0.24716 0.09652
 4.48000 0.23959 0.24995 0.09589
 4.49000 0.23750 0.25275 0.09528
 4.50000 0.23542 0.25555 0.09468
 4.51000 0.23335 0.25836 0.09408
 4.52000 0.23129 0.26116 0.09350
 4.53000 0.22924 0.26397 0.09293
 4.54000 0.22719 0.26677 0.09237
 4.55000 0.22516 0.26957 0.09182
 4.56000 0.22314 0.27237 0.09128
 4.57000 0.22114 0.27516 0.09075
 4.58000 0.21914 0.27795 0.09023
 4.59000 0.21715 0.28073 0.08972
 4.60000 0.21518 0.28350 0.08922
 4.61000 0.21322 0.28626 0.08873
 4.62000 0.21128 0.28902 0.08826
 4.63000 0.20934 0.29175 0.08779
 4.64000 0.20742 0.29448 0.08733
 4.65000 0.20551 0.29719 0.08689
 4.66000 0.20362 0.29989 0.08645
 4.67000 0.20174 0.30257 0.08603
 4.68000 0.19987 0.30523 0.08562
 4.69000 0.19802 0.30787 0.08521
 4.70000 0.19618 0.31049 0.08482
 4.71000 0.19436 0.31310 0.08444
 4.72000 0.19254 0.31567 0.08407
 4.73000 0.19075 0.31823 0.08371
 4.74000 0.18896 0.32075 0.08336
 4.75000 0.18720 0.32326 0.08303
 4.76000 0.18544 0.32573 0.08270
 4.77000 0.18370 0.32818 0.08239
 4.78000 0.18198 0.33059 0.08209
 4.79000 0.18027 0.33297 0.08179
 4.80000 0.17857 0.33533 0.08151
 4.81000 0.17689 0.33764 0.08125
 4.82000 0.17522 0.33993 0.08099
 4.83000 0.17356 0.34218 0.08074
 4.84000 0.17192 0.34439 0.08051
 4.85000 0.17030 0.34656 0.08029
 4.86000 0.16869 0.34869 0.08008
 4.87000 0.16709 0.35079 0.07989
 4.88000 0.16551 0.35284 0.07971
 4.89000 0.16394 0.35485 0.07954
 4.90000 0.16238 0.35681 0.07938
 4.91000 0.16084 0.35873 0.07924
 4.92000 0.15931 0.36061 0.07911
 4.93000 0.15780 0.36244 0.07899
 4.94000 0.15630 0.36422 0.07889
 4.95000 0.15481 0.36595 0.07880
 4.96000 0.15334 0.36763 0.07873
 4.97000 0.15188 0.36926 0.07867
 4.98000 0.15044 0.37084 0.07863
 4.99000 0.14901 0.37237 0.07860
 5.00000 0.14759 0.37384 0.07859
 5.01000 0.14618 0.37526 0.07860
 5.02000 0.14479 0.37662 0.07862
 5.03000 0.14342 0.37793 0.07866
 5.04000 0.14205 0.37918 0.07871
 5.05000 0.14070 0.38037 0.07879
 5.06000 0.13936 0.38150 0.07888
 5.07000 0.13803 0.38258 0.07899
 5.08000 0.13672 0.38359 0.07913
 5.09000 0.13542 0.38454 0.07928
 5.10000 0.13413 0.38542 0.07945
 5.11000 0.13286 0.38625 0.07965
 5.12000 0.13160 0.38701 0.07987
 5.13000 0.13035 0.38771 0.08011
 5.14000 0.12911 0.38834 0.08037
 5.15000 0.12789 0.38890 0.08066
 5.16000 0.12668 0.38940 0.08098
 5.17000 0.12548 0.38984 0.08132
 5.18000 0.12429 0.39020 0.08169
 5.19000 0.12311 0.39050 0.08209
 5.20000 0.12195 0.39072 0.08252
 5.21000 0.12080 0.39088 0.08298
 5.22000 0.11966 0.39097 0.08348
 5.23000 0.11854 0.39099 0.08400
 5.24000 0.11742 0.39093 0.08457
 5.25000 0.11632 0.39081 0.08517
 5.26000 0.11523 0.39061 0.08580
 5.27000 0.11415 0.39034 0.08648
 5.28000 0.11308 0.39000 0.08720
 5.29000 0.11203 0.38958 0.08797
 5.30000 0.11099 0.38909 0.08878
 5.31000 0.10996 0.38853 0.08964
 5.32000 0.10894 0.38789 0.09055
 5.33000 0.10793 0.38718 0.09151
 5.34000 0.10694 0.38640 0.09253
 5.35000 0.10595 0.38554 0.09360
 5.36000 0.10498 0.38460 0.09473
 5.37000 0.10403 0.38359 0.09593
 5.38000 0.10308 0.38251 0.09719
 5.39000 0.10215 0.38135 0.09852
 5.40000 0.10122 0.38012 0.09992
 5.41000 0.10032 0.37881 0.10139
 5.42000 0.09942 0.37743 0.10294
 5.43000 0.09854 0.37598 0.10457
 5.44000 0.09766 0.37446 0.10628
 5.45000 0.09680 0.37286 0.10808
 5.46000 0.09596 0.37120 0.10996
 5.47000 0.09513 0.36946 0.11194
 5.48000 0.09431 0.36766 0.11400
 5.49000 0.09350 0.36579 0.11616
 5.50000 0.09271 0.36386 0.11842
 5.51000 0.09193 0.36186 0.12077
 5.52000 0.09116 0.35981 0.12323
 5.53000 0.09041 0.35769 0.12578
 5.54000 0.08967 0.35552 0.12843
 5.55000 0.08895 0.35330 0.13118
 5.56000 0.08824 0.35102 0.13404
 5.57000 0.08754 0.34870 0.13699
 5.58000 0.08686 0.34633 0.14004
 5.59000 0.08620 0.34392 0.14319
 5.60000 0.08554 0.34147 0.14643
 5.61000 0.08491 0.33899 0.14977
 5.62000 0.08429 0.33647 0.15319
 5.63000 0.08368 0.33393 0.15670
 5.64000 0.08309 0.33135 0.16030
 5.65000 0.08251 0.32876 0.16397
 5.66000 0.08195 0.32614 0.16772
 5.67000 0.08140 0.32351 0.17155
 5.68000 0.08087 0.32087 0.17543
 5.69000 0.08036 0.31821 0.17939
 5.70000 0.07986 0.31554 0.18340
 5.71000 0.07938 0.31287 0.18747
 5.72000 0.07891 0.31019 0.19159
 5.73000 0.07846 0.30751 0.19575
 5.74000 0.07802 0.30483 0.19996
 5.75000 0.07760 0.30215 0.20420
 5.76000 0.07720 0.29948 0.20848
 5.77000 0.07681 0.29681 0.21279
 5.78000 0.07644 0.29415 0.21713
 5.79000 0.07609 0.29150 0.22149
 5.80000 0.07575 0.28886 0.22587
 5.81000 0.07543 0.28622 0.23026
 5.82000 0.07512 0.28360 0.23467
 5.83000 0.07484 0.28100 0.23908
 5.84000 0.07457 0.27840 0.24350
 5.85000 0.07432 0.27582 0.24793
 5.86000 0.07408 0.27326 0.25235
 5.87000 0.07387 0.27071 0.25677
 5.88000 0.07367 0.26818 0.26119
 5.89000 0.07349 0.26566 0.26559
 5.90000 0.07332 0.26316 0.26999
 5.91000 0.07318 0.26068 0.27437
 5.92000 0.07306 0.25822 0.27874
 5.93000 0.07295 0.25577 0.28309
 5.94000 0.07287 0.25335 0.28742
 5.95000 0.07280 0.25094 0.29173
 5.96000 0.07275 0.24855 0.29602
 5.97000 0.07273 0.24619 0.30027
 5.98000 0.07272 0.24384 0.30450
 5.99000 0.07273 0.24151 0.30870
 6.00000 0.07277 0.23920 0.31287
 6.01000 0.07283 0.23691 0.31700
 6.02000 0.07290 0.23463 0.32110
 6.03000 0.07300 0.23238 0.32516
 6.04000 0.07313 0.23015 0.32918
 6.05000 0.07327 0.22794 0.33316
 6.06000 0.07344 0.22575 0.33710
 6.07000 0.07363 0.22358 0.34099
 6.08000 0.07384 0.22142 0.34483
 6.09000 0.07408 0.21929 0.34863
 6.10000 0.07434 0.21718 0.35238
 6.11000 0.07463 0.21508 0.35607
 6.12000 0.07494 0.21301 0.35971
 6.13000 0.07528 0.21095 0.36330
 6.14000 0.07564 0.20892 0.36683
 6.15000 0.07603 0.20690 0.37030
 6.16000 0.07645 0.20490 0.37371
 6.17000 0.07689 0.20292 0.37706
 6.18000 0.07736 0.20096 0.38035
 6.19000 0.07786 0.19902 0.38357
 6.20000 0.07838 0.19710 0.38672
 6.21000 0.07894 0.19520 0.38980
 6.22000 0.07952 0.19331 0.39282
 6.23000 0.08013 0.19145 0.39576
 6.24000 0.08078 0.18960 0.39862
 6.25000 0.08145 0.18777 0.40141
 6.26000 0.08215 0.18596 0.40412
 6.27000 0.08289 0.18416 0.40675
 6.28000 0.08365 0.18239 0.40930
 6.29000 0.08445 0.18063 0.41176
 6.30000 0.08528 0.17889 0.41414
 6.31000 0.08615 0.17716 0.41643
 6.32000 0.08704 0.17546 0.41863
 6.33000 0.08797 0.17377 0.42074
 6.34000 0.08894 0.17209 0.42276
 6.35000 0.08994 0.17044 0.42468
 6.36000 0.09097 0.16880 0.42651
 6.37000 0.09204 0.16718 0.42824
 6.38000 0.09315 0.16558 0.42987
 6.39000 0.09429 0.16399 0.43140
