  0.108231   0.490215         4
  0.108231   0.426002         4
  0.108231   0.490216         4
  0.108233   0.426011         4
  0.108233   0.490211         4
  0.108233   0.426011         4
  0.108233   0.490213         4
  0.108234   0.426018         4
  0.108234   0.490206         4
  0.108234   0.426019         4
  0.108234   0.490209         4
  0.108236   0.426026         4
  0.108236   0.490201         4
  0.108236   0.426027         4
  0.108236   0.490204         4
  0.108237   0.426033         4
  0.108237   0.490196         4
  0.108237   0.426035         4
  0.108237   0.490199         4
  0.108239   0.426040         4
  0.108239   0.490190         4
  0.108239   0.426042         4
  0.108239   0.490194         4
  0.108240   0.426046         4
  0.108240   0.490189         4
  0.108240   0.426049         4
  0.108240   0.490189         4
  0.108242   0.426052         4
  0.108242   0.490188         4
  0.108242   0.426056         4
  0.108242   0.490184         4
  0.108243   0.426061         4
  0.108243   0.490187         4
  0.108243   0.426062         4
  0.108243   0.490183         4
  0.108245   0.426072         4
  0.108245   0.490186         4
  0.108245   0.426068         4
  0.108245   0.490183         4
  0.108246   0.426082         4
  0.108246   0.490184         4
  0.108246   0.426079         4
  0.108246   0.490182         4
  0.108248   0.426093         4
  0.108248   0.490182         4
  0.108248   0.426090         4
  0.108248   0.490180         4
  0.108249   0.426102         4
  0.108249   0.490180         4
  0.108249   0.426100         4
  0.108249   0.490179         4
  0.108251   0.426112         4
  0.108251   0.490177         4
  0.108251   0.426110         4
  0.108251   0.490176         4
  0.108252   0.426121         4
  0.108252   0.490174         4
  0.108252   0.426120         4
  0.108252   0.490174         4
  0.108254   0.426130         4
  0.108254   0.490170         4
  0.108254   0.426129         4
  0.108254   0.490171         4
  0.108255   0.426138         4
  0.108255   0.490166         4
  0.108255   0.426138         4
  0.108255   0.490167         4
  0.108257   0.426146         4
  0.108257   0.490162         4
  0.108257   0.426147         4
  0.108257   0.490164         4
  0.108258   0.426154         4
  0.108258   0.490157         4
  0.108258   0.426155         4
  0.108258   0.490159         4
  0.108260   0.426161         4
  0.108260   0.490152         4
  0.108260   0.426163         4
  0.108260   0.490155         4
  0.108261   0.426168         4
  0.108261   0.490147         4
  0.108261   0.426170         4
  0.108261   0.490150         4
  0.108263   0.426175         4
  0.108263   0.490141         4
  0.108263   0.426178         4
  0.108263   0.490145         4
  0.108264   0.426181         4
  0.108264   0.490140         4
  0.108264   0.426184         4
  0.108264   0.490139         4
  0.108266   0.426187         4
  0.108266   0.490139         4
  0.108266   0.426191         4
  0.108266   0.490136         4
  0.108267   0.426198         4
  0.108267   0.490138         4
  0.108267   0.426196         4
  0.108267   0.490135         4
  0.108269   0.426209         4
  0.108269   0.490137         4
  0.108269   0.426206         4
  0.108269   0.490135         4
  0.108270   0.426219         4
  0.108270   0.490135         4
  0.108270   0.426217         4
  0.108270   0.490133         4
  0.108272   0.426229         4
  0.108272   0.490133         4
  0.108272   0.426227         4
  0.108272   0.490132         4
  0.108273   0.426239         4
  0.108273   0.490131         4
  0.108273   0.426238         4
  0.108273   0.490130         4
  0.108275   0.426249         4
  0.108275   0.490128         4
  0.108275   0.426248         4
  0.108275   0.490127         4
  0.108276   0.426258         4
  0.108276   0.490125         4
  0.108276   0.426257         4
  0.108276   0.490125         4
  0.108278   0.426266         4
  0.108278   0.490121         4
  0.108278   0.426266         4
  0.108278   0.490122         4
  0.108279   0.426275         4
  0.108279   0.490117         4
  0.108279   0.426275         4
  0.108279   0.490118         4
  0.108281   0.426283         4
  0.108281   0.490113         4
  0.108281   0.426283         4
  0.108281   0.490114         4
  0.108282   0.426290         4
  0.108282   0.490108         4
  0.108282   0.426291         4
  0.108282   0.490110         4
  0.108284   0.426297         4
  0.108284   0.490103         4
  0.108284   0.426299         4
  0.108284   0.490105         4
  0.108285   0.426304         4
  0.108285   0.490098         4
  0.108285   0.426306         4
  0.108285   0.490100         4
  0.108287   0.426310         4
  0.108287   0.490092         4
  0.108287   0.426313         4
  0.108287   0.490095         4
  0.108288   0.426317         4
  0.108288   0.490091         4
  0.108288   0.426319         4
  0.108288   0.490089         4
  0.108290   0.426324         4
  0.108290   0.490090         4
  0.108290   0.426325         4
  0.108290   0.490087         4
  0.108291   0.426336         4
  0.108291   0.490089         4
  0.108291   0.426333         4
  0.108291   0.490087         4
  0.108293   0.426346         4
  0.108293   0.490088         4
  0.108293   0.426344         4
  0.108293   0.490086         4
  0.108294   0.426357         4
  0.108294   0.490086         4
  0.108294   0.426355         4
  0.108294   0.490085         4
  0.108296   0.426367         4
  0.108296   0.490084         4
  0.108296   0.426365         4
  0.108296   0.490083         4
  0.108297   0.426376         4
  0.108297   0.490081         4
  0.108297   0.426375         4
  0.108297   0.490081         4
  0.108299   0.426385         4
  0.108299   0.490079         4
  0.108299   0.426385         4
  0.108299   0.490078         4
  0.108300   0.426394         4
  0.108300   0.490075         4
  0.108300   0.426394         4
  0.108300   0.490076         4
  0.108302   0.426403         4
  0.108302   0.490072         4
  0.108302   0.426403         4
  0.108302   0.490072         4
  0.108303   0.426411         4
  0.108303   0.490068         4
  0.108303   0.426411         4
  0.108303   0.490069         4
  0.108305   0.426419         4
  0.108305   0.490064         4
  0.108305   0.426419         4
  0.108305   0.490065         4
  0.108306   0.426426         4
  0.108306   0.490059         4
  0.108306   0.426427         4
  0.108306   0.490060         4
  0.108308   0.426433         4
  0.108308   0.490054         4
  0.108308   0.426434         4
  0.108308   0.490055         4
  0.108309   0.426440         4
  0.108309   0.490049         4
  0.108309   0.426441         4
  0.108309   0.490050         4
  0.108311   0.426446         4
  0.108311   0.490043         4
  0.108311   0.426448         4
  0.108311   0.490045         4
  0.108312   0.426452         4
  0.108312   0.490041         4
  0.108312   0.426454         4
  0.108312   0.490039         4
  0.108314   0.426462         4
  0.108314   0.490040         4
  0.108314   0.426460         4
  0.108314   0.490039         4
  0.108315   0.426473         4
  0.108315   0.490040         4
  0.108315   0.426472         4
  0.108315   0.490038         4
  0.108317   0.426484         4
  0.108317   0.490038         4
  0.108317   0.426483         4
  0.108317   0.490037         4
  0.108318   0.426494         4
  0.108318   0.490036         4
  0.108318   0.426493         4
  0.108318   0.490036         4
  0.108320   0.426504         4
  0.108320   0.490034         4
  0.108320   0.426503         4
  0.108320   0.490034         4
  0.108321   0.426513         4
  0.108321   0.490032         4
  0.108321   0.426513         4
  0.108321   0.490032         4
  0.108323   0.426522         4
  0.108323   0.490029         4
  0.108323   0.426522         4
  0.108323   0.490029         4
  0.108324   0.426531         4
  0.108324   0.490026         4
  0.108324   0.426531         4
  0.108324   0.490026         4
  0.108326   0.426540         4
  0.108326   0.490022         4
  0.108326   0.426540         4
  0.108326   0.490023         4
  0.108327   0.426548         4
  0.108327   0.490018         4
  0.108327   0.426548         4
  0.108327   0.490019         4
  0.108329   0.426555         4
  0.108329   0.490014         4
  0.108329   0.426556         4
  0.108329   0.490015         4
  0.108330   0.426563         4
  0.108330   0.490010         4
  0.108330   0.426563         4
  0.108330   0.490010         4
  0.108332   0.426569         4
  0.108332   0.490005         4
  0.108332   0.426570         4
  0.108332   0.490005         4
  0.108333   0.426576         4
  0.108333   0.489999         4
  0.108333   0.426577         4
  0.108333   0.490000         4
  0.108335   0.426582         4
  0.108335   0.489993         4
  0.108335   0.426583         4
  0.108335   0.489994         4
  0.108336   0.426589         4
  0.108336   0.489991         4
  0.108336   0.426589         4
  0.108336   0.489990         4
  0.108338   0.426600         4
  0.108338   0.489991         4
  0.108338   0.426599         4
  0.108338   0.489990         4
  0.108339   0.426611         4
  0.108339   0.489990         4
  0.108339   0.426610         4
  0.108339   0.489989         4
  0.108341   0.426621         4
  0.108341   0.489988         4
  0.108341   0.426621         4
  0.108341   0.489988         4
  0.108342   0.426632         4
  0.108342   0.489987         4
  0.108342   0.426631         4
  0.108342   0.489986         4
  0.108344   0.426641         4
  0.108344   0.489985         4
  0.108344   0.426641         4
  0.108344   0.489984         4
  0.108345   0.426651         4
  0.108345   0.489982         4
  0.108345   0.426650         4
  0.108345   0.489982         4
  0.108347   0.426660         4
  0.108347   0.489979         4
  0.108347   0.426660         4
  0.108347   0.489979         4
  0.108348   0.426668         4
  0.108348   0.489976         4
  0.108348   0.426668         4
  0.108348   0.489976         4
  0.108350   0.426676         4
  0.108350   0.489973         4
  0.108350   0.426677         4
  0.108350   0.489973         4
  0.108351   0.426684         4
  0.108351   0.489969         4
  0.108351   0.426684         4
  0.108351   0.489969         4
  0.108353   0.426692         4
  0.108353   0.489965         4
  0.108353   0.426692         4
  0.108353   0.489965         4
  0.108354   0.426699         4
  0.108354   0.489960         4
  0.108354   0.426699         4
  0.108354   0.489960         4
  0.108356   0.426706         4
  0.108356   0.489955         4
  0.108356   0.426706         4
  0.108356   0.489955         4
  0.108357   0.426712         4
  0.108357   0.489950         4
  0.108357   0.426712         4
  0.108357   0.489950         4
  0.108359   0.426718         4
  0.108359   0.489944         4
  0.108359   0.426718         4
  0.108359   0.489944         4
  0.108360   0.426727         4
  0.108360   0.489941         4
  0.108360   0.426727         4
  0.108360   0.489941         4
  0.108362   0.426738         4
  0.108362   0.489941         4
  0.108362   0.426738         4
  0.108362   0.489941         4
  0.108363   0.426749         4
  0.108363   0.489940         4
  0.108363   0.426749         4
  0.108363   0.489940         4
  0.108365   0.426759         4
  0.108365   0.489938         4
  0.108365   0.426759         4
  0.108365   0.489938         4
  0.108366   0.426769         4
  0.108366   0.489937         4
  0.108366   0.426769         4
  0.108366   0.489937         4
  0.108368   0.426779         4
  0.108368   0.489935         4
  0.108368   0.426779         4
  0.108368   0.489935         4
  0.108369   0.426788         4
  0.108369   0.489932         4
  0.108369   0.426788         4
  0.108369   0.489932         4
  0.108371   0.426797         4
  0.108371   0.489929         4
  0.108371   0.426797         4
  0.108371   0.489929         4
  0.108372   0.426805         4
  0.108372   0.489926         4
  0.108372   0.426805         4
  0.108372   0.489926         4
  0.108374   0.426814         4
  0.108374   0.489923         4
  0.108374   0.426813         4
  0.108374   0.489923         4
  0.108375   0.426821         4
  0.108375   0.489919         4
  0.108375   0.426821         4
  0.108375   0.489919         4
  0.108377   0.426829         4
  0.108377   0.489915         4
  0.108377   0.426828         4
  0.108377   0.489914         4
  0.108378   0.426836         4
  0.108378   0.489910         4
  0.108378   0.426835         4
  0.108378   0.489910         4
  0.108380   0.426842         4
  0.108380   0.489905         4
  0.108380   0.426842         4
  0.108380   0.489904         4
  0.108381   0.426849         4
  0.108381   0.489900         4
  0.108381   0.426848         4
  0.108381   0.489899         4
  0.108383   0.426855         4
  0.108383   0.489894         4
  0.108383   0.426855         4
  0.108383   0.489893         4
  0.108384   0.426866         4
  0.108384   0.489891         4
  0.108384   0.426866         4
  0.108384   0.489892         4
  0.108386   0.426877         4
  0.108386   0.489890         4
  0.108386   0.426877         4
  0.108386   0.489891         4
  0.108387   0.426887         4
  0.108387   0.489889         4
  0.108387   0.426888         4
  0.108387   0.489890         4
  0.108389   0.426897         4
  0.108389   0.489888         4
  0.108389   0.426898         4
  0.108389   0.489889         4
  0.108390   0.426907         4
  0.108390   0.489886         4
  0.108390   0.426908         4
  0.108390   0.489887         4
  0.108392   0.426917         4
  0.108392   0.489884         4
  0.108392   0.426917         4
  0.108392   0.489885         4
  0.108393   0.426926         4
  0.108393   0.489882         4
  0.108393   0.426926         4
  0.108393   0.489882         4
  0.108395   0.426935         4
  0.108395   0.489879         4
  0.108395   0.426934         4
  0.108395   0.489879         4
  0.108396   0.426943         4
  0.108396   0.489876         4
  0.108396   0.426943         4
  0.108396   0.489876         4
  0.108398   0.426951         4
  0.108398   0.489873         4
  0.108398   0.426950         4
  0.108398   0.489872         4
  0.108399   0.426959         4
  0.108399   0.489869         4
  0.108399   0.426958         4
  0.108399   0.489868         4
  0.108401   0.426966         4
  0.108401   0.489865         4
  0.108401   0.426965         4
  0.108401   0.489864         4
  0.108402   0.426973         4
  0.108402   0.489860         4
  0.108402   0.426972         4
  0.108402   0.489859         4
  0.108404   0.426979         4
  0.108404   0.489855         4
  0.108404   0.426978         4
  0.108404   0.489854         4
  0.108405   0.426986         4
  0.108405   0.489850         4
  0.108405   0.426984         4
  0.108405   0.489848         4
  0.108407   0.426993         4
  0.108407   0.489844         4
  0.108407   0.426995         4
  0.108407   0.489842         4
  0.108408   0.427004         4
  0.108408   0.489840         4
  0.108408   0.427006         4
  0.108408   0.489842         4
  0.108410   0.427015         4
  0.108410   0.489840         4
  0.108410   0.427016         4
  0.108410   0.489841         4
  0.108411   0.427025         4
  0.108411   0.489839         4
  0.108411   0.427027         4
  0.108411   0.489840         4
  0.108413   0.427036         4
  0.108413   0.489837         4
  0.108413   0.427036         4
  0.108413   0.489839         4
  0.108414   0.427045         4
  0.108414   0.489836         4
  0.108414   0.427046         4
  0.108414   0.489837         4
  0.108416   0.427055         4
  0.108416   0.489834         4
  0.108416   0.427055         4
  0.108416   0.489834         4
  0.108417   0.427064         4
  0.108417   0.489831         4
  0.108417   0.427064         4
  0.108417   0.489832         4
  0.108419   0.427072         4
  0.108419   0.489829         4
  0.108419   0.427072         4
  0.108419   0.489829         4
  0.108420   0.427081         4
  0.108420   0.489826         4
  0.108420   0.427080         4
  0.108420   0.489825         4
  0.108422   0.427088         4
  0.108422   0.489822         4
  0.108422   0.427088         4
  0.108422   0.489822         4
  0.108423   0.427096         4
  0.108423   0.489818         4
  0.108423   0.427095         4
  0.108423   0.489817         4
  0.108425   0.427103         4
  0.108425   0.489814         4
  0.108425   0.427102         4
  0.108425   0.489813         4
  0.108426   0.427110         4
  0.108426   0.489810         4
  0.108426   0.427108         4
  0.108426   0.489808         4
  0.108428   0.427116         4
  0.108428   0.489805         4
  0.108428   0.427114         4
  0.108428   0.489803         4
  0.108429   0.427123         4
  0.108429   0.489799         4
  0.108429   0.427123         4
  0.108429   0.489797         4
  0.108431   0.427132         4
  0.108431   0.489794         4
  0.108431   0.427134         4
  0.108431   0.489792         4
  0.108432   0.427143         4
  0.108432   0.489789         4
  0.108432   0.427145         4
  0.108432   0.489792         4
  0.108434   0.427154         4
  0.108434   0.489789         4
  0.108434   0.427155         4
  0.108434   0.489791         4
  0.108435   0.427164         4
  0.108435   0.489788         4
  0.108435   0.427165         4
  0.108435   0.489790         4
  0.108437   0.427174         4
  0.108437   0.489787         4
  0.108437   0.427175         4
  0.108437   0.489788         4
  0.108438   0.427184         4
  0.108438   0.489785         4
  0.108438   0.427184         4
  0.108438   0.489786         4
  0.108440   0.427193         4
  0.108440   0.489783         4
  0.108440   0.427193         4
  0.108440   0.489784         4
  0.108441   0.427202         4
  0.108441   0.489781         4
  0.108441   0.427202         4
  0.108441   0.489781         4
  0.108443   0.427210         4
  0.108443   0.489778         4
  0.108443   0.427210         4
  0.108443   0.489778         4
  0.108444   0.427218         4
  0.108444   0.489775         4
  0.108444   0.427217         4
  0.108444   0.489775         4
  0.108446   0.427226         4
  0.108446   0.489772         4
  0.108446   0.427225         4
  0.108446   0.489771         4
  0.108447   0.427234         4
  0.108447   0.489768         4
  0.108447   0.427232         4
  0.108447   0.489766         4
  0.108449   0.427241         4
  0.108449   0.489764         4
  0.108449   0.427238         4
  0.108449   0.489762         4
  0.108450   0.427247         4
  0.108450   0.489759         4
  0.108450   0.427244         4
  0.108450   0.489757         4
  0.108452   0.427254         4
  0.108452   0.489754         4
  0.108452   0.427252         4
  0.108452   0.489751         4
  0.108453   0.427260         4
  0.108453   0.489749         4
  0.108453   0.427263         4
  0.108453   0.489746         4
  0.108455   0.427271         4
  0.108455   0.489743         4
  0.108455   0.427274         4
  0.108455   0.489742         4
  0.108456   0.427282         4
  0.108456   0.489738         4
  0.108456   0.427284         4
  0.108456   0.489742         4
  0.108458   0.427292         4
  0.108458   0.489737         4
  0.108458   0.427295         4
  0.108458   0.489741         4
  0.108459   0.427303         4
  0.108459   0.489737         4
  0.108459   0.427304         4
  0.108459   0.489739         4
  0.108461   0.427313         4
  0.108461   0.489735         4
  0.108461   0.427314         4
  0.108461   0.489738         4
  0.108462   0.427322         4
  0.108462   0.489734         4
  0.108462   0.427323         4
  0.108462   0.489736         4
  0.108464   0.427331         4
  0.108464   0.489732         4
  0.108464   0.427331         4
  0.108464   0.489733         4
  0.108465   0.427340         4
  0.108465   0.489730         4
  0.108465   0.427340         4
  0.108465   0.489730         4
  0.108467   0.427348         4
  0.108467   0.489727         4
  0.108467   0.427347         4
  0.108467   0.489727         4
  0.108468   0.427357         4
  0.108468   0.489724         4
  0.108468   0.427355         4
  0.108468   0.489724         4
  0.108470   0.427364         4
  0.108470   0.489721         4
  0.108470   0.427362         4
  0.108470   0.489720         4
  0.108471   0.427372         4
  0.108471   0.489717         4
  0.108471   0.427369         4
  0.108471   0.489715         4
  0.108473   0.427379         4
  0.108473   0.489713         4
  0.108473   0.427375         4
  0.108473   0.489710         4
  0.108474   0.427385         4
  0.108474   0.489708         4
  0.108474   0.427381         4
  0.108474   0.489705         4
  0.108476   0.427391         4
  0.108476   0.489703         4
  0.108476   0.427392         4
  0.108476   0.489700         4
  0.108477   0.427399         4
  0.108477   0.489698         4
  0.108477   0.427403         4
  0.108477   0.489694         4
  0.108479   0.427410         4
  0.108479   0.489693         4
  0.108479   0.427414         4
  0.108479   0.489691         4
  0.108480   0.427421         4
  0.108480   0.489687         4
  0.108480   0.427424         4
  0.108480   0.489691         4
  0.108482   0.427431         4
  0.108482   0.489686         4
  0.108482   0.427434         4
  0.108482   0.489690         4
  0.108483   0.427442         4
  0.108483   0.489685         4
  0.108483   0.427443         4
  0.108483   0.489688         4
  0.108485   0.427451         4
  0.108485   0.489684         4
  0.108485   0.427452         4
  0.108485   0.489687         4
  0.108486   0.427461         4
  0.108486   0.489682         4
  0.108486   0.427461         4
  0.108486   0.489685         4
  0.108488   0.427470         4
  0.108488   0.489680         4
  0.108488   0.427470         4
  0.108488   0.489682         4
  0.108489   0.427479         4
  0.108489   0.489678         4
  0.108489   0.427478         4
  0.108489   0.489679         4
  0.108491   0.427487         4
  0.108491   0.489676         4
  0.108491   0.427485         4
  0.108491   0.489676         4
  0.108492   0.427495         4
  0.108492   0.489673         4
  0.108492   0.427493         4
  0.108492   0.489672         4
  0.108494   0.427502         4
  0.108494   0.489669         4
  0.108494   0.427499         4
  0.108494   0.489668         4
  0.108495   0.427510         4
  0.108495   0.489666         4
  0.108495   0.427506         4
  0.108495   0.489664         4
  0.108497   0.427517         4
  0.108497   0.489662         4
  0.108497   0.427512         4
  0.108497   0.489659         4
  0.108498   0.427523         4
  0.108498   0.489657         4
  0.108498   0.427521         4
  0.108498   0.489654         4
  0.108500   0.427529         4
  0.108500   0.489652         4
  0.108500   0.427532         4
  0.108500   0.489648         4
  0.108501   0.427538         4
  0.108501   0.489647         4
  0.108501   0.427543         4
  0.108501   0.489642         4
  0.108503   0.427549         4
  0.108503   0.489642         4
  0.108503   0.427553         4
  0.108503   0.489641         4
  0.108504   0.427560         4
  0.108504   0.489636         4
  0.108504   0.427563         4
  0.108504   0.489640         4
  0.108506   0.427571         4
  0.108506   0.489634         4
  0.108506   0.427573         4
  0.108506   0.489639         4
  0.108507   0.427581         4
  0.108507   0.489633         4
  0.108507   0.427582         4
  0.108507   0.489637         4
  0.108509   0.427590         4
  0.108509   0.489632         4
  0.108509   0.427591         4
  0.108509   0.489635         4
  0.108510   0.427600         4
  0.108510   0.489631         4
  0.108510   0.427600         4
  0.108510   0.489633         4
  0.108512   0.427609         4
  0.108512   0.489629         4
  0.108512   0.427608         4
  0.108512   0.489631         4
  0.108513   0.427617         4
  0.108513   0.489627         4
  0.108513   0.427616         4
  0.108513   0.489628         4
  0.108515   0.427626         4
  0.108515   0.489624         4
  0.108515   0.427623         4
  0.108515   0.489624         4
  0.108516   0.427633         4
  0.108516   0.489621         4
  0.108516   0.427630         4
  0.108516   0.489621         4
  0.108518   0.427641         4
  0.108518   0.489618         4
  0.108518   0.427637         4
  0.108518   0.489616         4
  0.108519   0.427648         4
  0.108519   0.489614         4
  0.108519   0.427643         4
  0.108519   0.489612         4
  0.108521   0.427655         4
  0.108521   0.489610         4
  0.108521   0.427650         4
  0.108521   0.489607         4
  0.108522   0.427661         4
  0.108522   0.489606         4
  0.108522   0.427661         4
  0.108522   0.489602         4
  0.108524   0.427667         4
  0.108524   0.489601         4
  0.108524   0.427672         4
  0.108524   0.489596         4
  0.108525   0.427678         4
  0.108525   0.489596         4
  0.108525   0.427683         4
  0.108525   0.489590         4
  0.108527   0.427689         4
  0.108527   0.489591         4
  0.108527   0.427693         4
  0.108527   0.489589         4
  0.108528   0.427700         4
  0.108528   0.489585         4
  0.108528   0.427703         4
  0.108528   0.489589         4
  0.108530   0.427710         4
  0.108530   0.489582         4
  0.108530   0.427712         4
  0.108530   0.489587         4
  0.108531   0.427720         4
  0.108531   0.489581         4
  0.108531   0.427722         4
  0.108531   0.489586         4
  0.108533   0.427730         4
  0.108533   0.489580         4
  0.108533   0.427730         4
  0.108533   0.489584         4
  0.108534   0.427739         4
  0.108534   0.489579         4
  0.108534   0.427739         4
  0.108534   0.489582         4
  0.108536   0.427748         4
  0.108536   0.489577         4
  0.108536   0.427747         4
  0.108536   0.489579         4
  0.108537   0.427756         4
  0.108537   0.489575         4
  0.108537   0.427754         4
  0.108537   0.489576         4
  0.108539   0.427764         4
  0.108539   0.489572         4
  0.108539   0.427761         4
  0.108539   0.489573         4
  0.108540   0.427772         4
  0.108540   0.489569         4
  0.108540   0.427768         4
  0.108540   0.489569         4
  0.108542   0.427780         4
  0.108542   0.489566         4
  0.108542   0.427775         4
  0.108542   0.489565         4
  0.108543   0.427787         4
  0.108543   0.489563         4
  0.108543   0.427781         4
  0.108543   0.489560         4
  0.108545   0.427793         4
  0.108545   0.489559         4
  0.108545   0.427791         4
  0.108545   0.489555         4
  0.108546   0.427800         4
  0.108546   0.489554         4
  0.108546   0.427802         4
  0.108546   0.489550         4
  0.108548   0.427807         4
  0.108548   0.489550         4
  0.108548   0.427813         4
  0.108548   0.489544         4
  0.108549   0.427818         4
  0.108549   0.489545         4
  0.108549   0.427823         4
  0.108549   0.489538         4
  0.108551   0.427829         4
  0.108551   0.489539         4
  0.108551   0.427833         4
  0.108551   0.489538         4
  0.108552   0.427839         4
  0.108552   0.489534         4
  0.108552   0.427843         4
  0.108552   0.489537         4
  0.108554   0.427850         4
  0.108554   0.489529         4
  0.108554   0.427852         4
  0.108554   0.489536         4
  0.108555   0.427860         4
  0.108555   0.489529         4
  0.108555   0.427861         4
  0.108555   0.489534         4
  0.108557   0.427869         4
  0.108557   0.489528         4
  0.108557   0.427869         4
  0.108557   0.489532         4
  0.108558   0.427878         4
  0.108558   0.489526         4
  0.108558   0.427878         4
  0.108558   0.489530         4
  0.108560   0.427887         4
  0.108560   0.489525         4
  0.108560   0.427885         4
  0.108560   0.489527         4
  0.108561   0.427895         4
  0.108561   0.489523         4
  0.108561   0.427893         4
  0.108561   0.489524         4
  0.108563   0.427904         4
  0.108563   0.489520         4
  0.108563   0.427900         4
  0.108563   0.489520         4
  0.108564   0.427911         4
  0.108564   0.489517         4
  0.108564   0.427906         4
  0.108564   0.489517         4
  0.108566   0.427919         4
  0.108566   0.489514         4
  0.108566   0.427913         4
  0.108566   0.489512         4
  0.108567   0.427926         4
  0.108567   0.489511         4
  0.108567   0.427920         4
  0.108567   0.489508         4
  0.108569   0.427932         4
  0.108569   0.489507         4
  0.108569   0.427932         4
  0.108569   0.489503         4
  0.108570   0.427939         4
  0.108570   0.489503         4
  0.108570   0.427943         4
  0.108570   0.489497         4
  0.108572   0.427947         4
  0.108572   0.489498         4
  0.108572   0.427953         4
  0.108572   0.489492         4
  0.108573   0.427958         4
  0.108573   0.489493         4
  0.108573   0.427963         4
  0.108573   0.489486         4
  0.108575   0.427969         4
  0.108575   0.489488         4
  0.108575   0.427973         4
  0.108575   0.489486         4
  0.108576   0.427979         4
  0.108576   0.489482         4
  0.108576   0.427983         4
  0.108576   0.489485         4
  0.108578   0.427990         4
  0.108578   0.489476         4
  0.108578   0.427992         4
  0.108578   0.489484         4
  0.108579   0.427999         4
  0.108579   0.489476         4
  0.108579   0.428000         4
  0.108579   0.489482         4
  0.108581   0.428009         4
  0.108581   0.489475         4
  0.108581   0.428009         4
  0.108581   0.489480         4
  0.108582   0.428018         4
  0.108582   0.489474         4
  0.108582   0.428017         4
  0.108582   0.489478         4
  0.108584   0.428027         4
  0.108584   0.489472         4
  0.108584   0.428024         4
  0.108584   0.489475         4
  0.108585   0.428035         4
  0.108585   0.489470         4
  0.108585   0.428031         4
  0.108585   0.489472         4
  0.108587   0.428043         4
  0.108587   0.489468         4
  0.108587   0.428038         4
  0.108587   0.489468         4
  0.108588   0.428051         4
  0.108588   0.489465         4
  0.108588   0.428045         4
  0.108588   0.489464         4
  0.108590   0.428058         4
  0.108590   0.489462         4
  0.108590   0.428051         4
  0.108590   0.489460         4
  0.108591   0.428065         4
  0.108591   0.489458         4
  0.108591   0.428062         4
  0.108591   0.489455         4
  0.108593   0.428071         4
  0.108593   0.489455         4
  0.108593   0.428073         4
  0.108593   0.489450         4
  0.108594   0.428078         4
  0.108594   0.489450         4
  0.108594   0.428083         4
  0.108594   0.489445         4
  0.108596   0.428087         4
  0.108596   0.489446         4
  0.108596   0.428094         4
  0.108596   0.489439         4
  0.108597   0.428098         4
  0.108597   0.489441         4
  0.108597   0.428104         4
  0.108597   0.489434         4
  0.108599   0.428109         4
  0.108599   0.489436         4
  0.108599   0.428113         4
  0.108599   0.489434         4
  0.108600   0.428120         4
  0.108600   0.489430         4
  0.108600   0.428123         4
  0.108600   0.489433         4
  0.108602   0.428130         4
  0.108602   0.489424         4
  0.108602   0.428131         4
  0.108602   0.489431         4
  0.108603   0.428139         4
  0.108603   0.489423         4
  0.108603   0.428140         4
  0.108603   0.489430         4
  0.108605   0.428149         4
  0.108605   0.489422         4
  0.108605   0.428148         4
  0.108605   0.489428         4
  0.108606   0.428158         4
  0.108606   0.489421         4
  0.108606   0.428156         4
  0.108606   0.489425         4
  0.108608   0.428166         4
  0.108608   0.489419         4
  0.108608   0.428163         4
  0.108608   0.489422         4
  0.108609   0.428175         4
  0.108609   0.489417         4
  0.108609   0.428170         4
  0.108609   0.489419         4
  0.108611   0.428183         4
  0.108611   0.489415         4
  0.108611   0.428177         4
  0.108611   0.489416         4
  0.108612   0.428190         4
  0.108612   0.489412         4
  0.108612   0.428183         4
  0.108612   0.489412         4
  0.108614   0.428197         4
  0.108614   0.489409         4
  0.108614   0.428192         4
  0.108614   0.489407         4
  0.108615   0.428204         4
  0.108615   0.489406         4
  0.108615   0.428203         4
  0.108615   0.489403         4
  0.108617   0.428211         4
  0.108617   0.489402         4
  0.108617   0.428214         4
  0.108617   0.489397         4
  0.108618   0.428217         4
  0.108618   0.489398         4
  0.108618   0.428224         4
  0.108618   0.489392         4
  0.108620   0.428228         4
  0.108620   0.489394         4
  0.108620   0.428234         4
  0.108620   0.489386         4
  0.108621   0.428239         4
  0.108621   0.489389         4
  0.108621   0.428244         4
  0.108621   0.489382         4
  0.108623   0.428249         4
  0.108623   0.489384         4
  0.108623   0.428254         4
  0.108623   0.489381         4
  0.108624   0.428260         4
  0.108624   0.489378         4
  0.108624   0.428263         4
  0.108624   0.489380         4
  0.108626   0.428270         4
  0.108626   0.489372         4
  0.108626   0.428271         4
  0.108626   0.489379         4
  0.108627   0.428280         4
  0.108627   0.489369         4
  0.108627   0.428280         4
  0.108627   0.489377         4
  0.108629   0.428289         4
  0.108629   0.489368         4
  0.108629   0.428288         4
  0.108629   0.489375         4
  0.108630   0.428298         4
  0.108630   0.489367         4
  0.108630   0.428295         4
  0.108630   0.489372         4
  0.108632   0.428306         4
  0.108632   0.489366         4
  0.108632   0.428302         4
  0.108632   0.489370         4
  0.108633   0.428315         4
  0.108633   0.489364         4
  0.108633   0.428309         4
  0.108633   0.489366         4
  0.108635   0.428323         4
